1585.205000010319,0.104,0.4173499984741211
1600.449999968987,0.102,0.4233499984741211
1617.2249999945052,0.102,0.4293499984741211
1634.4549999921583,0.106,0.4333499984741211
1650.484999991022,0.112,0.4373499984741211
1667.974999989383,0.122,0.4373499984741211
1684.6149999764748,0.134,0.4373499984741211
1701.1649999767542,0.146,0.4333499984741211
1718.5799999861047,0.164,0.4293499984741211
1733.8100000051782,0.18,0.4273499984741211
1751.1650000233203,0.19,0.4253499984741211
1768.419999978505,0.198,0.4253499984741211
1784.479999972973,0.2,0.4233499984741211
1801.7000000108965,0.202,0.4233499984741211
1834.5049999770708,0.2,0.4233499984741211
1867.5400000065565,0.196,0.4193499984741211
1885.5249999905936,0.192,0.41334999847412107
1901.9550000084564,0.186,0.4013499984741211
1917.3849999788217,0.18,0.3893499984741211
1934.450000000652,0.176,0.3793499984741211
1951.0149999987334,0.174,0.3693499984741211
1967.1099999686703,0.172,0.3653499984741211
1984.839999990072,0.172,0.3633499984741211
2000.720000010915,0.17,0.3633499984741211
2084.710000024643,0.174,0.3613499984741211
2102.085000020452,0.18,0.3613499984741211
2118.4249999932945,0.194,0.3573499984741211
2134.8199999774806,0.204,0.3553499984741211
2150.9799999766983,0.218,0.3533499984741211
2168.36000001058,0.224,0.3533499984741211
2183.9449999970384,0.23,0.3533499984741211
2201.130000001285,0.234,0.3573499984741211
2218.185000005178,0.236,0.3613499984741211
2234.3049999908544,0.236,0.3653499984741211
2251.204999978654,0.238,0.3733499984741211
2268.5850000125356,0.24,0.3773499984741211
2284.9399999831803,0.24,0.3793499984741211
2333.6949999793433,0.242,0.3773499984741211
2350.564999971539,0.244,0.3713499984741211
2366.939999978058,0.25,0.3613499984741211
2384.4200000166893,0.256,0.3533499984741211
2401.1300000129268,0.264,0.3433499984741211
2417.7500000223517,0.272,0.3373499984741211
2434.5050000119954,0.276,0.3333499984741211
2452.0200000260957,0.28,0.3313499984741211
2468.619999999646,0.284,0.3313499984741211
2483.8350000209175,0.286,0.3313499984741211
2500.660000019707,0.288,0.3313499984741211
2517.259999993257,0.29,0.3293499984741211
2534.540000022389,0.292,0.3293499984741211
2550.524999969639,0.292,0.3273499984741211
2567.009999998845,0.292,0.3253499984741211
2584.549999970477,0.29,0.3213499984741211
2600.5149999982677,0.286,0.3133499984741211
2617.7000000025146,0.282,0.3053499984741211
2634.414999978617,0.278,0.2993499984741211
2651.9650000263937,0.274,0.2913499984741211
2667.3050000099465,0.272,0.28734999847412107
2684.5050000119954,0.268,0.2813499984741211
2701.549999997951,0.268,0.2793499984741211
2718.6600000131875,0.266,0.2773499984741211
2751.3850000104867,0.266,0.2793499984741211
2767.104999977164,0.264,0.2813499984741211
2784.754999971483,0.262,0.28534999847412107
2801.0399999911897,0.258,0.2893499984741211
2817.5150000024587,0.252,0.2953499984741211
2834.519999974873,0.246,0.3013499984741211
2851.1900000157766,0.24,0.3053499984741211
2868.1849999702536,0.236,0.3073499984741211
2884.409999998752,0.232,0.3093499984741211
2900.6500000250526,0.228,0.3093499984741211
2934.594999998808,0.226,0.3093499984741211
2951.77500002319,0.226,0.3073499984741211
2967.9350000224076,0.226,0.3033499984741211
2984.8699999856763,0.228,0.2953499984741211
3000.8099999977276,0.228,0.2893499984741211
3018.3449999894947,0.228,0.2753499984741211
3034.5000000088476,0.226,0.2633499984741211
3050.7099999813363,0.224,0.2493499984741211
3067.7850000211038,0.224,0.24134999847412109
3084.2950000078417,0.222,0.23734999847412108
3101.734999974724,0.222,0.23534999847412108
3134.559999976773,0.22,0.2333499984741211
3168.164999980945,0.222,0.2333499984741211
3184.494999994058,0.224,0.2333499984741211
3200.8849999983795,0.232,0.2333499984741211
3218.5799999861047,0.248,0.2293499984741211
3234.5799999893643,0.264,0.2273499984741211
3251.9549999851733,0.286,0.2253499984741211
3268.4749999898486,0.3,0.2253499984741211
3285.1950000040233,0.31,0.2253499984741211
3301.1599999736063,0.314,0.2253499984741211
3318.6550000100397,0.316,0.2253499984741211
3334.35499999905,0.316,0.2273499984741211
3367.664999968838,0.314,0.2313499984741211
3384.6250000060536,0.312,0.2333499984741211
3401.0099999723025,0.308,0.23934999847412108
3418.4600000153296,0.304,0.2433499984741211
3435.0199999753386,0.3,0.2493499984741211
3450.799999991432,0.3,0.2533499984741211
3467.445000016596,0.298,0.2553499984741211
3483.9149999897927,0.3,0.2553499984741211
3501.5399999683723,0.304,0.2533499984741211
3517.924999992829,0.31,0.2513499984741211
3534.3100000172853,0.314,0.2493499984741211
3551.3049999717623,0.322,0.2473499984741211
3568.459999980405,0.326,0.2473499984741211
3584.2549999943003,0.332,0.2453499984741211
3601.3699999894015,0.336,0.2473499984741211
3617.599999997765,0.338,0.2493499984741211
3634.2099999892525,0.338,0.2513499984741211
3650.3950000042096,0.336,0.2593499984741211
3667.1649999916553,0.334,0.2673499984741211
3684.2450000112876,0.332,0.2733499984741211
3700.6399999954738,0.33,0.2813499984741211
3718.669999972917,0.33,0.28734999847412107
3734.4199999934062,0.328,0.2913499984741211
3751.0749999783,0.328,0.2953499984741211
3768.1899999734014,0.33,0.2973499984741211
3784.025000000838,0.332,0.2973499984741211
3800.8050000062212,0.336,0.2973499984741211
3818.10500001302,0.344,0.2993499984741211
3834.045000025071,0.348,0.3013499984741211
3850.4599999869242,0.354,0.3033499984741211
3867.649999971036,0.356,0.3073499984741211
3884.0199999976903,0.36,0.3153499984741211
3900.4249999998137,0.362,0.3233499984741211
3917.4549999879673,0.362,0.3333499984741211
3935.1799999712966,0.364,0.34534999847412107
3951.3499999884516,0.364,0.3533499984741211
3968.1049999780953,0.366,0.3633499984741211
3984.4000000157394,0.366,0.3673499984741211
4001.669999968726,0.366,0.3733499984741211
4017.4499999848194,0.368,0.3753499984741211
4034.444999997504,0.368,0.3773499984741211
4050.615000014659,0.368,0.3793499984741211
4117.275000025984,0.366,0.3813499984741211
4133.990000002086,0.364,0.3833499984741211
4151.554999989457,0.36,0.3833499984741211
4167.490000021644,0.354,0.3853499984741211
4184.369999973569,0.346,0.3853499984741211
4200.469999981578,0.338,0.3833499984741211
4218.389999994542,0.33,0.3813499984741211
4235.225000011269,0.324,0.3773499984741211
4251.809999987017,0.322,0.3753499984741211
4267.845000023954,0.32,0.3733499984741211
4317.399999999907,0.32,0.3713499984741211
4400.450000015553,0.32,0.3753499984741211
4417.075000004843,0.318,0.3773499984741211
4434.269999968819,0.312,0.3853499984741211
4450.9950000210665,0.302,0.3953499984741211
4467.089999991003,0.294,0.4053499984741211
4484.434999991208,0.28,0.4173499984741211
4501.035000022966,0.272,0.4273499984741211
4518.214999989141,0.268,0.4333499984741211
4533.694999990985,0.268,0.4393499984741211
4551.56499997247,0.272,0.4413499984741211
4567.165000014938,0.282,0.4433499984741211
4584.244999976363,0.294,0.4433499984741211
4600.619999982882,0.31,0.4413499984741211
4617.310000001453,0.324,0.4413499984741211
4634.115000022575,0.338,0.4433499984741211
4651.305000006687,0.348,0.4473499984741211
4667.750000022352,0.354,0.4513499984741211
4683.944999997038,0.358,0.4533499984741211
4700.85999998264,0.36,0.4573499984741211
4717.889999970794,0.362,0.4613499984741211
4734.134999976959,0.36,0.4653499984741211
4751.72499998007,0.358,0.46934999847412107
4767.140000010841,0.356,0.47334999847412107
4784.860000014305,0.354,0.4773499984741211
4801.794999977574,0.35,0.4833499984741211
4817.299999995157,0.348,0.4913499984741211
4835.060000012163,0.346,0.4973499984741211
4850.595000025351,0.346,0.5013499984741211
4867.384999990463,0.35,0.5053499984741211
4884.740000008605,0.356,0.5073499984741211
4900.64499998698,0.366,0.5093499984741211
4917.475000023842,0.376,0.5073499984741211
4934.369999973569,0.392,0.5073499984741211
4950.479999999516,0.404,0.5053499984741211
4968.180000025313,0.42,0.5033499984741211
4984.404999995604,0.428,0.5033499984741211
5001.669999968726,0.436,0.5013499984741211
5017.1250000130385,0.44,0.5013499984741211
5051.225000002887,0.44,0.4993499984741211
5134.299999976065,0.438,0.4993499984741211
5151.390000013635,0.436,0.4933499984741211
5167.73500002455,0.43,0.4813499984741211
5184.05999999959,0.424,0.46934999847412107
5200.654999993276,0.416,0.4513499984741211
5218.739999982063,0.41,0.4413499984741211
5234.515000018291,0.402,0.4313499984741211
5250.865000009071,0.396,0.4273499984741211
5267.2700000111945,0.392,0.4253499984741211
5284.739999973681,0.39,0.4233499984741211
5351.42999998061,0.396,0.4253499984741211
5367.480000015348,0.402,0.4253499984741211
5384.525000001304,0.416,0.4273499984741211
5400.870000012219,0.43,0.4293499984741211
5417.674999975134,0.448,0.4333499984741211
5434.219999995548,0.464,0.4373499984741211
5450.520000013057,0.48,0.4473499984741211
5467.245000007097,0.488,0.4573499984741211
5484.179999970365,0.494,0.4773499984741211
5500.569999974687,0.494,0.4993499984741211
5517.519999993965,0.488,0.5153499984741211
5535.254999995232,0.478,0.5353499984741211
5551.095000002533,0.464,0.5513499984741211
5567.01499997871,0.44,0.571349998474121
5584.229999978561,0.414,0.5873499984741211
5601.5149999875575,0.394,0.5973499984741211
5617.084999976214,0.374,0.6033499984741211
5634.245000022929,0.344,0.6053499984741211
5651.7149999854155,0.32,0.6013499984741211
5668.475000013132,0.308,0.5913499984741211
5684.475000016391,0.296,0.575349998474121
5701.12500002142,0.29,0.5593499984741211
5717.424999980722,0.286,0.5333499984741211
5733.865000016522,0.288,0.5113499984741211
5751.5349999885075,0.292,0.4973499984741211
5768.210000009276,0.296,0.4853499984741211
5784.025000000838,0.3,0.4813499984741211
5800.4150000051595,0.3,0.4793499984741211
5816.91499997396,0.3,0.4773499984741211
5834.710000024643,0.302,0.4773499984741211
5934.175000002142,0.3,0.4773499984741211
6250.564999994822,0.298,0.4773499984741211
6268.404999980703,0.294,0.47534999847412107
6284.184999996796,0.288,0.47534999847412107
6300.5949999787845,0.28,0.47334999847412107
6318.314999982249,0.262,0.47334999847412107
6334.2549999943,0.246,0.47334999847412107
6350.589999987278,0.234,0.47334999847412107
6366.815000015777,0.22,0.47534999847412107
6384.184999973513,0.212,0.47534999847412107
6401.034999988042,0.206,0.47534999847412107
6451.064999972004,0.208,0.47334999847412107
6500.615000026301,0.208,0.47534999847412107
6518.189999973401,0.208,0.4773499984741211
6534.074999974109,0.208,0.4813499984741211
6550.969999982044,0.2,0.4913499984741211
6567.240000003949,0.188,0.5053499984741211
6584.770000015851,0.178,0.5173499984741211
6600.909999979194,0.164,0.5333499984741211
6617.405000026338,0.152,0.5433499984741211
6633.830000006128,0.14,0.5553499984741211
6650.870000012219,0.134,0.5613499984741211
6667.414999974426,0.132,0.563349998474121
6700.689999968745,0.142,0.5613499984741211
6717.130000004545,0.152,0.5593499984741211
6734.509999980219,0.166,0.5573499984741211
6750.645000021905,0.176,0.5573499984741211
6767.34000002034,0.186,0.5613499984741211
6783.990000025369,0.192,0.567349998474121
6800.494999974035,0.194,0.573349998474121
6817.574999993667,0.194,0.5833499984741211
6834.2500000144355,0.192,0.5913499984741211
6850.934999994934,0.186,0.6013499984741211
6867.135000007693,0.18,0.6093499984741211
6884.250000002794,0.178,0.6153499984741211
6900.5749999778345,0.176,0.6193499984741211
6917.36000002129,0.174,0.6213499984741211
6934.200000017881,0.178,0.6213499984741211
6950.680000009015,0.184,0.6213499984741211
6967.445000016596,0.192,0.6213499984741211
6984.615000023041,0.198,0.6193499984741211
7000.660000019707,0.21,0.6173499984741211
7017.084999999497,0.216,0.6133499984741211
7034.834999998566,0.226,0.6093499984741211
7050.585000019055,0.23,0.6053499984741211
7067.210000008345,0.236,0.6013499984741211
7084.114999976009,0.236,0.5973499984741211
7100.519999978133,0.236,0.5953499984741211
7117.299999983516,0.234,0.5933499984741211
7134.275000018533,0.232,0.5913499984741211
7150.770000007469,0.23,0.5893499984741211
7167.73500002455,0.226,0.5853499984741211
7184.445000020787,0.224,0.5833499984741211
7200.9199999738485,0.222,0.577349998474121
7217.140000022482,0.218,0.571349998474121
7234.400000015739,0.216,0.567349998474121
7250.575000012759,0.216,0.565349998474121
7284.144999983255,0.218,0.565349998474121
7300.660000008065,0.222,0.565349998474121
7317.139999999199,0.228,0.567349998474121
7333.734999992885,0.234,0.569349998474121
7350.990000006277,0.24,0.569349998474121
7367.42000002414,0.246,0.573349998474121
7384.39500000095,0.252,0.575349998474121
7400.444999977481,0.256,0.577349998474121
7417.390000016894,0.258,0.579349998474121
7450.605000020005,0.258,0.581349998474121
7467.279999982566,0.256,0.5853499984741211
7483.795000007376,0.256,0.5893499984741211
7500.530000019353,0.254,0.5973499984741211
7517.470000020694,0.25,0.6073499984741211
7534.074999974109,0.246,0.6213499984741211
7550.965000002179,0.242,0.6333499984741211
7567.250000021886,0.238,0.6473499984741211
7584.184999985155,0.236,0.6573499984741211
7600.924999976996,0.234,0.6653499984741211
7617.369999992661,0.232,0.6713499984741211
7634.109999984503,0.23,0.6733499984741211
7650.774999987334,0.228,0.6773499984741211
7667.5950000062585,0.224,0.6793499984741211
7684.349999995902,0.216,0.6833499984741211
7700.750000018161,0.206,0.6853499984741211
7718.40000001248,0.19,0.6873499984741211
7734.439999971073,0.174,0.6853499984741211
7750.754999986384,0.148,0.6793499984741211
7767.155000008643,0.128,0.6713499984741211
7784.579999977723,0.104,0.6573499984741211
7800.7549999747425,0.088,0.6413499984741211
7817.355000006501,0.08,0.6273499984741211
7835.019999998622,0.074,0.6073499984741211
7850.410000013653,0.074,0.5893499984741211
7867.3950000084005,0.078,0.567349998474121
7884.604999970179,0.084,0.5513499984741211
7900.354999990668,0.094,0.5313499984741211
7917.26000001654,0.104,0.5153499984741211
7933.829999994487,0.112,0.5053499984741211
7950.8849999983795,0.118,0.4993499984741211
7967.3600000096485,0.124,0.4953499984741211
7983.995000016876,0.126,0.4933499984741211
8000.569999974687,0.128,0.4933499984741211
8067.365000024438,0.13,0.4933499984741211
8133.629999996629,0.128,0.4913499984741211
8150.834999978542,0.126,0.4893499984741211
8167.509999999311,0.122,0.4853499984741211
8184.324999980163,0.116,0.4793499984741211
8200.469999981578,0.108,0.46934999847412107
8217.264999984764,0.098,0.4633499984741211
8234.285000013188,0.092,0.4593499984741211
8250.910000002477,0.088,0.4573499984741211
8267.645000014454,0.084,0.4553499984741211
8284.58999999566,0.082,0.4553499984741211
8317.474999988917,0.082,0.4533499984741211
8334.28999996977,0.082,0.4553499984741211
8450.765000015963,0.08,0.4573499984741211
8467.609999992419,0.076,0.4653499984741211
8484.104999981355,0.072,0.4773499984741211
8500.769999984186,0.064,0.4993499984741211
8517.055000003893,0.054,0.5233499984741211
8534.219999972265,0.044,0.5553499984741211
8550.600000016857,0.036,0.577349998474121
8567.559999995865,0.03,0.6053499984741211
8583.745000010822,0.026,0.6273499984741211
8600.875000003725,0.026,0.6413499984741211
8616.975000011735,0.024,0.6553499984741211
8633.36999999592,0.024,0.6613499984741211
8650.599999993574,0.024,0.6633499984741211
8667.11999999825,0.024,0.6653499984741211
8734.20000000624,0.026,0.6673499984741211
8767.14000001084,0.028,0.6693499984741211
8783.914999978151,0.034,0.6733499984741211
8800.600000016857,0.044,0.6753499984741211
8817.975000012666,0.058,0.6773499984741211
8834.090000018477,0.066,0.6793499984741211
8850.70499998983,0.074,0.6813499984741211
8866.9799999916,0.082,0.6853499984741211
8884.214999969117,0.086,0.691349998474121
8901.49499999825,0.086,0.695349998474121
8917.064999986906,0.086,0.705349998474121
8934.275000006892,0.082,0.7133499984741211
8950.780000013765,0.078,0.7293499984741211
8967.594999994617,0.072,0.7413499984741211
8983.995000016876,0.064,0.7553499984741211
9000.954999995884,0.06,0.7653499984741211
9018.380000023171,0.054,0.7753499984741211
9034.125000005588,0.052,0.7833499984741211
9050.820000004023,0.052,0.7853499984741211
9067.459999991115,0.052,0.7873499984741211
9084.2549999943,0.052,0.7893499984741211
9101.384999987204,0.056,0.7893499984741211
9117.454999999609,0.06,0.7893499984741211
9133.740000019316,0.07,0.7893499984741211
9150.290000019595,0.078,0.7893499984741211
9167.209999985062,0.092,0.7893499984741211
9184.420000005048,0.106,0.7873499984741211
9200.654999993276,0.116,0.7893499984741211
9217.040000017732,0.124,0.7893499984741211
9233.970000001136,0.132,0.7913499984741211
9251.609999977518,0.138,0.7913499984741211
9317.31499999296,0.138,0.7893499984741211
9334.214999980759,0.138,0.7873499984741211
9351.009999983944,0.136,0.7833499984741211
9367.49500001315,0.134,0.7773499984741211
9384.265000000596,0.13,0.7693499984741211
9400.800000003073,0.126,0.7613499984741211
9417.669999995269,0.122,0.7533499984741211
9433.91000002157,0.118,0.7513499984741211
9450.799999991432,0.118,0.7493499984741211
9467.694999999367,0.116,0.7453499984741211
9484.065000026021,0.114,0.7433499984741211
9551.00500001572,0.116,0.7413499984741211
9567.399999999907,0.124,0.7393499984741211
9584.124999993946,0.134,0.7373499984741211
9600.589999987278,0.146,0.7353499984741211
9617.42000002414,0.16,0.7313499984741211
9634.169999975711,0.172,0.7293499984741211
9650.804999982938,0.178,0.7293499984741211
9667.889999982435,0.182,0.7313499984741211
9683.804999978747,0.184,0.7333499984741211
9700.835000025108,0.186,0.7373499984741211
9717.539999983273,0.188,0.7413499984741211
9734.20000000624,0.188,0.7473499984741211
9750.584999972489,0.188,0.7513499984741211
9767.79000001261,0.186,0.7593499984741211
9784.144999983255,0.184,0.7673499984741211
9800.73999997694,0.182,0.7733499984741211
9817.265000019688,0.18,0.7813499984741211
9834.20500002103,0.18,0.7853499984741211
9850.890000001527,0.18,0.7873499984741211
9866.9799999916,0.182,0.7893499984741211
9883.84500000393,0.186,0.7873499984741211
9900.26999998372,0.192,0.7873499984741211
9917.484999983571,0.202,0.7833499984741211
9934.155000024475,0.212,0.7813499984741211
9950.674999970943,0.218,0.7793499984741211
9967.50999998767,0.226,0.7753499984741211
9983.810000005178,0.23,0.7753499984741211
10000.92500000028,0.232,0.7753499984741211
10017.004999972414,0.234,0.7753499984741211
10067.28999997722,0.234,0.7773499984741211
10084.150000009686,0.234,0.7813499984741211
10100.824999972247,0.232,0.7853499984741211
10117.589999979828,0.23,0.7913499984741211
10135.83500002278,0.228,0.8013499984741211
10151.8100000103,0.224,0.8093499984741211
10169.074999983422,0.218,0.821349998474121
10184.275000006892,0.216,0.831349998474121
10202.065000019502,0.21,0.8433499984741211
10218.20000000298,0.208,0.8533499984741211
10235.385000007227,0.208,0.8593499984741211
10250.950000016019,0.208,0.8613499984741211
10268.785000022035,0.208,0.8633499984741211
10300.9149999707,0.206,0.8633499984741211
10335.309999994934,0.204,0.8633499984741211
10351.489999971818,0.202,0.8613499984741211
10368.375000020023,0.194,0.8573499984741211
10384.829999995418,0.19,0.8553499984741211
10401.840000005905,0.18,0.8513499984741211
10419.040000007953,0.172,0.8473499984741211
10435.300000011921,0.164,0.8433499984741211
10452.12500001071,0.156,0.8393499984741211
10468.5499999905,0.154,0.8373499984741211
10484.9900000263,0.152,0.8373499984741211
10501.685000024736,0.15,0.8353499984741211
10584.990000003017,0.15,0.8373499984741211
10635.130000009667,0.15,0.8393499984741211
10652.349999989383,0.146,0.8433499984741211
10668.594999995548,0.144,0.8473499984741211
10685.50000002142,0.138,0.8553499984741211
10701.630000025034,0.134,0.8633499984741211
10718.270000012126,0.128,0.8733499984741211
10734.439999971073,0.124,0.8793499984741211
10751.389999990351,0.12,0.8873499984741211
10767.69000000786,0.118,0.8913499984741211
10785.199999983888,0.116,0.8933499984741211
10835.525000002235,0.116,0.8953499984741211
10851.280000002589,0.114,0.8933499984741211
10867.584999999963,0.112,0.8913499984741211
10885.415000026114,0.11,0.8873499984741211
10900.949999981094,0.104,0.8793499984741211
10917.714999988675,0.1,0.8713499984741211
10935.095000022557,0.098,0.8653499984741211
10951.264999981504,0.096,0.8593499984741211
10968.745000020135,0.094,0.8573499984741211
10985.169999999925,0.094,0.8553499984741211
11017.984999984037,0.094,0.8533499984741211
11035.190000024159,0.092,0.8533499984741211
11051.774999999907,0.092,0.8513499984741211
11068.310000002384,0.092,0.8493499984741211
11084.95499996934,0.09,0.8493499984741211
11102.699999988545,0.084,0.8473499984741211
11117.619999975432,0.08,0.8453499984741211
11134.505000023637,0.074,0.8433499984741211
11152.209999971092,0.066,0.8473499984741211
11168.36999997031,0.06,0.8513499984741211
11185.630000021774,0.052,0.8573499984741211
11202.095000015106,0.05,0.8593499984741211
11218.279999971855,0.048,0.8593499984741211
11252.035000012256,0.048,0.8573499984741211
11267.61500001885,0.05,0.8553499984741211
11284.199999994598,0.052,0.8553499984741211
11301.794999977574,0.054,0.8533499984741211
11335.665000020526,0.056,0.8533499984741211
11351.550000021234,0.058,0.8553499984741211
11368.52000001818,0.062,0.8593499984741211
11385.565000004135,0.062,0.8653499984741211
11401.429999968968,0.062,0.8713499984741211
11418.490000010934,0.06,0.8793499984741211
11435.385000018869,0.058,0.8873499984741211
11451.50000002468,0.054,0.8993499984741211
11468.455000023823,0.052,0.9073499984741211
11484.294999972917,0.05,0.9193499984741211
11501.775000011548,0.05,0.9253499984741211
11518.649999983609,0.052,0.9313499984741211
11534.16500001913,0.056,0.9373499984741211
11551.03999999119,0.064,0.945349998474121
11568.58000002103,0.074,0.953349998474121
11584.325000003446,0.082,0.9593499984741211
11601.109999988694,0.092,0.9653499984741211
11618.350000004284,0.102,0.9673499984741211
11635.070000018459,0.118,0.9693499984741211
11651.94499999052,0.138,0.9673499984741211
11667.865000024904,0.154,0.9633499984741211
11684.379999991506,0.172,0.955349998474121
11702.370000013616,0.182,0.949349998474121
11719.770000025164,0.192,0.943349998474121
11734.285000013188,0.198,0.939349998474121
11751.634999993257,0.2,0.939349998474121
11768.999999971129,0.2,0.9373499984741211
11918.279999983497,0.202,0.9373499984741211
11951.869999989867,0.202,0.9333499984741211
11968.089999980293,0.202,0.9313499984741211
11981.224999995902,0.2,0.9273499984741211
