3718.0250000096858,0.41,0.7105500030517579
3735.0549999978393,0.39,0.7185500030517578
3752.4149999953806,0.374,0.7265500030517578
3769.3399999989197,0.366,0.7305500030517578
3784.8650000523776,0.36,0.7325500030517578
3819.040000030771,0.36,0.7305500030517578
3835.4550000512972,0.364,0.7245500030517578
3852.110000036657,0.37,0.7125500030517579
3868.3700000401586,0.376,0.6925500030517578
3886.4500000495464,0.382,0.6725500030517578
3901.785000052303,0.388,0.6525500030517578
3918.3400000333786,0.394,0.6285500030517578
3935.065000027418,0.398,0.6085500030517578
3953.2450000401586,0.4,0.5985500030517578
3968.2000000029802,0.4,0.5885500030517579
3985.010000003502,0.4,0.5845500030517579
4002.375000040047,0.396,0.5805500030517579
4019.920000050217,0.392,0.5785500030517579
4035.080000001937,0.388,0.5785500030517579
4051.930000016466,0.384,0.5785500030517579
4069.0600000089034,0.374,0.5785500030517579
4086.325000040233,0.362,0.5765500030517579
4101.735000032932,0.354,0.5745500030517579
4118.110000039451,0.346,0.5725500030517578
4135.325000039302,0.338,0.5685500030517578
4151.710000005551,0.33,0.5645500030517578
4169.335000041872,0.326,0.5585500030517578
4186.39500002563,0.322,0.5525500030517578
4201.8450000323355,0.32,0.5445500030517578
4218.430000008084,0.318,0.5345500030517578
4235.054999997839,0.318,0.5285500030517578
4268.110000004992,0.316,0.5265500030517578
4285.325000004843,0.314,0.5305500030517578
4301.735000044107,0.31,0.5385500030517578
4318.4550000000745,0.304,0.5465500030517578
4335.019999998622,0.294,0.5605500030517578
4352.635000017472,0.286,0.5765500030517579
4369.110000029206,0.278,0.5865500030517579
4385.785000049509,0.274,0.5945500030517578
4403.025000006892,0.27,0.6005500030517578
4418.695000000298,0.27,0.6025500030517578
4435.070000006817,0.27,0.6045500030517578
4469.405000040308,0.272,0.6045500030517578
4486.505000037141,0.278,0.6045500030517578
4501.820000004955,0.284,0.6045500030517578
4518.590000050142,0.294,0.6045500030517578
4535.260000033304,0.298,0.6045500030517578
4551.765000039712,0.302,0.6065500030517578
4568.20500001777,0.304,0.6065500030517578
4586.370000033639,0.304,0.6085500030517578
4601.675000041723,0.302,0.6085500030517578
4619.055000017397,0.296,0.6125500030517578
4636.389999999665,0.288,0.6145500030517578
4651.7750000348315,0.28,0.6165500030517578
4668.4100000420585,0.27,0.6185500030517578
4685.490000003949,0.262,0.6205500030517578
4701.755000045523,0.256,0.6205500030517578
4717.900000046939,0.252,0.6225500030517578
4735.080000013113,0.248,0.6225500030517578
4818.915000010282,0.246,0.6225500030517578
4835.309999994934,0.248,0.6185500030517578
4851.770000008866,0.248,0.6085500030517578
4868.654999998398,0.252,0.5885500030517579
4885.120000049472,0.258,0.5705500030517578
4901.695000007749,0.264,0.5465500030517578
4919.135000033304,0.274,0.5185500030517578
4934.620000014082,0.282,0.49655000305175784
4951.650000002235,0.286,0.4845500030517578
4968.800000031479,0.288,0.4765500030517578
4985.090000031516,0.29,0.4725500030517578
5001.785000029951,0.29,0.4705500030517578
5035.0300000282,0.294,0.4685500030517578
5051.450000028126,0.3,0.4685500030517578
5068.47500003688,0.314,0.4685500030517578
5084.99500004109,0.336,0.4705500030517578
5101.775000046939,0.352,0.4725500030517578
5118.39000001736,0.366,0.4745500030517578
5135.095000034198,0.372,0.4765500030517578
5151.769999996759,0.376,0.4805500030517578
5167.94000001438,0.376,0.4845500030517578
5184.965000022203,0.372,0.49255000305175783
5201.679999997839,0.368,0.49855000305175784
5219.240000005811,0.364,0.5045500030517578
5236.535000032745,0.36,0.5085500030517578
5268.810000037774,0.36,0.5105500030517578
5285.180000006221,0.362,0.5105500030517578
5303.150000050664,0.364,0.5105500030517578
5319.330000028014,0.37,0.5125500030517578
5334.725000021979,0.382,0.5125500030517578
5351.7450000513345,0.39,0.5145500030517578
5368.455000046641,0.402,0.5165500030517578
5385.405000008643,0.406,0.5205500030517578
5401.7750000348315,0.41,0.5225500030517578
5418.125000026077,0.412,0.5245500030517578
5435.160000052303,0.412,0.5265500030517578
5451.690000016242,0.414,0.5265500030517578
5468.450000043958,0.414,0.5245500030517578
5485.12000002712,0.418,0.5185500030517578
5501.780000049621,0.422,0.5065500030517578
5517.990000022575,0.428,0.4845500030517578
5535.120000015013,0.434,0.4485500030517578
5551.780000038445,0.438,0.4185500030517578
5568.115000030957,0.438,0.4025500030517578
5586.334999999963,0.434,0.3865500030517578
5601.780000026338,0.43,0.3785500030517578
5618.490000022575,0.422,0.37255000305175784
5635.140000027604,0.412,0.36655000305175783
5651.899999996647,0.402,0.36455000305175783
5668.724999995902,0.388,0.36255000305175783
5685.144999995828,0.376,0.36055000305175783
5701.785000041127,0.356,0.36055000305175783
5718.165000027046,0.34,0.36055000305175783
5735.165000019595,0.322,0.36255000305175783
5752.529999997467,0.31,0.36455000305175783
5769.345000036992,0.304,0.36855000305175784
5785.774999996647,0.298,0.3745500030517578
5802.445000037551,0.294,0.3825500030517578
5818.47500003688,0.294,0.3885500030517578
5835.145000019111,0.296,0.3945500030517578
5851.820000039414,0.3,0.4025500030517578
5868.1349999969825,0.302,0.4085500030517578
5885.130000010133,0.304,0.4145500030517578
5901.509999996051,0.306,0.4185500030517578
5936.32500001695,0.306,0.4205500030517578
5985.225000010803,0.306,0.4185500030517578
6001.820000004955,0.304,0.4185500030517578
6018.150000018068,0.304,0.4205500030517578
6036.255000042729,0.302,0.4225500030517578
6051.68500001356,0.298,0.42455000305175783
6069.0250000339,0.294,0.43055000305175783
6085.034999996424,0.288,0.43455000305175784
6101.79500002414,0.284,0.43655000305175784
6118.100000021979,0.28,0.4385500030517578
6135.145000007004,0.278,0.4385500030517578
6236.545000050217,0.278,0.43655000305175784
6251.805000007153,0.28,0.43255000305175784
6268.140000000596,0.28,0.42455000305175783
6285.300000047311,0.28,0.4085500030517578
6301.815000013448,0.28,0.3865500030517578
6318.255000049248,0.282,0.36855000305175784
6335.235000005923,0.28,0.3585500030517578
6351.785000005737,0.28,0.3505500030517578
6368.485000042245,0.276,0.3425500030517578
6385.185000021011,0.272,0.3385500030517578
6401.690000027418,0.27,0.3365500030517578
6418.645000027493,0.268,0.3325500030517578
6435.7350000068545,0.266,0.3305500030517578
6451.840000052005,0.264,0.3285500030517578
6468.685000028461,0.26,0.3285500030517578
6485.660000005737,0.256,0.3265500030517578
6501.84500002116,0.248,0.3285500030517578
6519.280000007711,0.24,0.3285500030517578
6536.460000032559,0.226,0.3325500030517578
6551.9550000317395,0.214,0.3365500030517578
6568.540000007488,0.194,0.3445500030517578
6584.725000021979,0.176,0.3525500030517578
6601.835000038147,0.166,0.3585500030517578
6618.7300000451505,0.156,0.36455000305175783
6635.0600000005215,0.152,0.36855000305175784
6651.410000049509,0.15,0.37255000305175784
6668.530000024475,0.15,0.3745500030517578
6751.84500002116,0.148,0.37255000305175784
6785.30500002671,0.148,0.37055000305175784
6801.835000049323,0.15,0.36855000305175784
6818.530000047758,0.154,0.36855000305175784
6835.190000012517,0.158,0.36855000305175784
6851.6950000189245,0.164,0.37055000305175784
6868.855000007898,0.17,0.3745500030517578
6885.31500002183,0.18,0.3785500030517578
6901.665000012144,0.188,0.3825500030517578
6918.174999998882,0.192,0.3845500030517578
6935.2250000229105,0.192,0.3865500030517578
6952.340000018477,0.194,0.3865500030517578
6968.2700000125915,0.194,0.3885500030517578
7034.570000017993,0.194,0.3865500030517578
7068.1500000059605,0.192,0.3865500030517578
7085.330000030808,0.192,0.3885500030517578
7101.569999998435,0.188,0.3905500030517578
7118.530000036582,0.182,0.3925500030517578
7134.790000040084,0.176,0.3945500030517578
7151.480000000447,0.17,0.3965500030517578
7168.550000002608,0.164,0.3965500030517578
7185.100000002421,0.16,0.3965500030517578
7201.610000047833,0.158,0.3965500030517578
7218.035000027157,0.156,0.3965500030517578
7251.820000004955,0.154,0.3945500030517578
7319.485000044107,0.152,0.3945500030517578
7334.595000022091,0.15,0.3945500030517578
7351.87000001315,0.146,0.3945500030517578
7368.409999995492,0.14,0.3945500030517578
7385.530000029132,0.132,0.3925500030517578
7401.860000042245,0.124,0.3925500030517578
7418.55500004068,0.12,0.3905500030517578
7435.195000027306,0.114,0.3905500030517578
7451.670000039041,0.112,0.3885500030517578
7468.570000026375,0.11,0.3845500030517578
7485.225000010803,0.108,0.3785500030517578
7501.879999996163,0.106,0.37255000305175784
7518.215000047348,0.108,0.36055000305175783
7535.120000015013,0.11,0.3505500030517578
7551.875000004657,0.114,0.3365500030517578
7568.635000032373,0.118,0.3285500030517578
7585.125000040978,0.126,0.3205500030517578
7601.59500001464,0.132,0.3145500030517578
7619.170000020415,0.14,0.30655000305175784
7635.215000016615,0.146,0.30255000305175783
7651.91000001505,0.148,0.30055000305175783
7668.355000030249,0.15,0.30055000305175783
7701.835000013933,0.15,0.29855000305175783
7718.215000000782,0.15,0.30055000305175783
7768.540000019595,0.152,0.30055000305175783
7785.220000019297,0.158,0.30255000305175783
7801.725000026636,0.164,0.30255000305175783
7817.975000012666,0.174,0.30255000305175783
7835.240000043996,0.184,0.30455000305175783
7851.890000049025,0.192,0.30455000305175783
7868.290000013076,0.198,0.30455000305175783
7885.105000052601,0.2,0.30455000305175783
7901.665000012144,0.202,0.30655000305175784
7934.820000024512,0.202,0.30455000305175783
7952.810000046156,0.2,0.29855000305175783
7968.410000029951,0.2,0.2925500030517578
7984.5700000301,0.198,0.2805500030517578
8001.9000000320375,0.196,0.2705500030517578
8018.429999995977,0.194,0.2605500030517578
8035.215000039898,0.19,0.2525500030517578
8051.890000002459,0.184,0.2465500030517578
8068.510000011884,0.178,0.2405500030517578
8084.72000004258,0.168,0.2365500030517578
8101.705000037327,0.158,0.2345500030517578
8118.03500005044,0.146,0.23255000305175783
8135.2400000318885,0.13,0.23255000305175783
8151.725000003353,0.12,0.2345500030517578
8168.0800000317395,0.108,0.2345500030517578
8185.300000011921,0.094,0.2385500030517578
8201.87500002794,0.08,0.2405500030517578
8218.105000035837,0.072,0.2425500030517578
8235.145000042394,0.066,0.2445500030517578
8251.820000004955,0.062,0.2445500030517578
8284.715000016615,0.062,0.2465500030517578
8301.795000035316,0.066,0.2465500030517578
8317.985000031069,0.072,0.2465500030517578
8335.115000023507,0.08,0.2485500030517578
8351.910000026226,0.088,0.2485500030517578
8368.710000010207,0.094,0.2505500030517578
8384.83500003349,0.096,0.2505500030517578
8401.865000021644,0.098,0.2525500030517578
8418.120000045747,0.096,0.2585500030517578
8434.540000045672,0.09,0.2665500030517578
8451.775000022724,0.082,0.2745500030517578
8468.580000044778,0.07,0.2865500030517578
8485.725000035018,0.062,0.2945500030517578
8501.900000032037,0.052,0.30455000305175783
8518.370000004768,0.048,0.31055000305175784
8535.335000022314,0.046,0.3145500030517578
8551.785000017844,0.046,0.3165500030517578
8568.605000036769,0.046,0.3185500030517578
8585.405000019819,0.046,0.3205500030517578
8601.770000008866,0.048,0.3205500030517578
8617.96500004083,0.05,0.3225500030517578
8635.3100000415,0.052,0.3245500030517578
8651.925000012852,0.056,0.3285500030517578
8668.475000012666,0.058,0.3345500030517578
8685.125000018626,0.06,0.3385500030517578
8701.755000045523,0.06,0.3425500030517578
8718.20000000298,0.058,0.3465500030517578
8735.240000009537,0.056,0.3505500030517578
8751.734999997541,0.054,0.3525500030517578
8768.595000030473,0.05,0.3565500030517578
8785.30500002671,0.046,0.36055000305175783
8801.930000016466,0.044,0.36055000305175783
8818.27500002645,0.042,0.36255000305175783
8917.93500003405,0.04,0.36055000305175783
8935.23000000231,0.038,0.3525500030517578
8951.905000023544,0.034,0.3385500030517578
8968.185000005178,0.032,0.3225500030517578
8984.410000033677,0.03,0.30255000305175783
9001.725000038743,0.03,0.2765500030517578
9018.200000049546,0.03,0.2545500030517578
9035.270000051707,0.03,0.2385500030517578
9051.940000033937,0.03,0.22855000305175782
9068.40500002727,0.032,0.22255000305175782
9085.565000016242,0.032,0.2165500030517578
9101.94500000216,0.032,0.2125500030517578
9118.435000011697,0.032,0.2105500030517578
9168.600000033155,0.036,0.2065500030517578
9185.3500000434,0.048,0.19855000305175782
9201.920000021346,0.064,0.19055000305175782
9218.32500002347,0.084,0.1825500030517578
9235.325000016019,0.11,0.17055000305175783
9251.945000025444,0.134,0.16055000305175782
9268.260000040755,0.148,0.1565500030517578
9285.185000044294,0.16,0.1525500030517578
9301.75500002224,0.164,0.1505500030517578
9318.650000030175,0.166,0.1505500030517578
9351.565000019036,0.164,0.1525500030517578
9367.925000027753,0.16,0.1545500030517578
9385.380000051111,0.156,0.15855000305175782
9401.970000006258,0.148,0.16655000305175782
9418.495000049472,0.138,0.1765500030517578
9435.08500000462,0.13,0.1825500030517578
9451.925000000745,0.124,0.19055000305175782
9468.280000030063,0.122,0.19455000305175782
9484.830000029877,0.12,0.19855000305175782
9501.300000003539,0.122,0.20055000305175782
9518.63500004448,0.126,0.20055000305175782
9534.675000002608,0.136,0.20055000305175782
9551.780000038445,0.146,0.20055000305175782
9568.469999998808,0.16,0.19855000305175782
9585.34500002861,0.172,0.19655000305175782
9601.935000042431,0.186,0.19855000305175782
9618.200000026263,0.192,0.19855000305175782
9635.18500002101,0.198,0.20055000305175782
9653.845000023022,0.2,0.20055000305175782
9718.545000011101,0.2,0.19655000305175782
9734.855000046082,0.202,0.18855000305175781
9751.72000000067,0.206,0.1805500030517578
9768.105000024661,0.208,0.16855000305175782
9785.350000020117,0.212,0.1465500030517578
9801.950000051409,0.214,0.12655000305175781
9818.175000022165,0.214,0.11455000305175782
9835.309999994934,0.21,0.10455000305175781
9851.625000010245,0.204,0.09655000305175782
9868.635000020266,0.19,0.09255000305175781
9885.305000003427,0.174,0.08855000305175781
9901.775000034831,0.158,0.09055000305175781
9918.670000042766,0.132,0.09455000305175781
9935.495000042021,0.116,0.10055000305175782
9951.840000052005,0.098,0.10855000305175781
9968.495000037365,0.084,0.12055000305175781
9985.26000004448,0.078,0.13055000305175782
10001.745000015944,0.074,0.13855000305175783
10018.670000019483,0.074,0.1425500030517578
10035.320000024512,0.074,0.1445500030517578
10051.82000005152,0.074,0.1465500030517578
10068.655000010505,0.074,0.1445500030517578
10085.300000035204,0.074,0.1425500030517578
10101.980000035837,0.072,0.13455000305175782
10120.38999999687,0.074,0.12055000305175781
10135.645000031218,0.074,0.10655000305175781
10153.195000020787,0.076,0.09055000305175781
10169.685000030324,0.08,0.07655000305175781
10186.80500000529,0.092,0.06055000305175781
10201.939999999478,0.104,0.05055000305175781
10218.800000031479,0.132,0.03855000305175781
10236.045000026934,0.164,0.030550003051757812
10252.254999998957,0.19,0.026550003051757812
10268.535000039265,0.224,0.024550003051757814
10285.850000044331,0.246,0.026550003051757812
10301.980000047013,0.272,0.028550003051757814
10320.285000023432,0.294,0.032550003051757814
10336.605000019073,0.306,0.03455000305175781
10351.835000038147,0.318,0.03655000305175781
10369.445000018924,0.328,0.03855000305175781
10386.060000048019,0.336,0.03855000305175781
10402.580000052229,0.342,0.03855000305175781
10418.475000012666,0.346,0.03855000305175781
10435.985000047833,0.348,0.03855000305175781
10452.22000003606,0.35,0.040550003051757814
10468.725000042468,0.352,0.04255000305175781
10485.67000002414,0.35,0.04655000305175781
10501.79000000935,0.346,0.056550003051757815
10519.435000023805,0.342,0.0705500030517578
10536.115000024438,0.334,0.09855000305175782
10552.584999997169,0.332,0.12655000305175781
10568.665000027977,0.334,0.1445500030517578
10585.925000021234,0.334,0.16255000305175782
10602.130000013858,0.336,0.17055000305175783
10618.495000002906,0.336,0.1785500030517578
10635.700000042096,0.336,0.1805500030517578
10669.415000011213,0.334,0.1805500030517578
10686.645000008866,0.33,0.1725500030517578
10701.905000023544,0.324,0.16455000305175782
10719.405000040308,0.314,0.1505500030517578
10736.575000045821,0.302,0.13455000305175782
10752.919999998994,0.292,0.12655000305175781
10770.360000023618,0.282,0.1165500030517578
10785.830000007525,0.278,0.11055000305175781
10801.850000047125,0.274,0.10655000305175781
10818.530000047758,0.272,0.10655000305175781
10835.515000042506,0.272,0.10455000305175781
10869.245000008494,0.274,0.10655000305175781
10885.39000000991,0.276,0.10855000305175781
10902.615000028163,0.278,0.11455000305175782
10918.695000000298,0.278,0.11855000305175781
10935.549999995157,0.278,0.12655000305175781
10951.965000014752,0.272,0.13655000305175782
10969.310000015423,0.266,0.1485500030517578
10985.704999999143,0.262,0.1545500030517578
11001.955000042915,0.258,0.16055000305175782
11019.420000026003,0.254,0.16255000305175782
11036.095000047237,0.252,0.16655000305175782
11052.680000022054,0.252,0.16855000305175782
11068.68500000611,0.256,0.17055000305175783
11085.82000003662,0.26,0.17055000305175783
11102.050000045449,0.272,0.1725500030517578
11118.53999999538,0.282,0.1745500030517578
11135.750000015832,0.29,0.1765500030517578
11152.000000001863,0.298,0.1805500030517578
11169.270000012591,0.302,0.1825500030517578
11185.365000041202,0.304,0.1865500030517578
11202.590000000782,0.302,0.19455000305175782
11218.690000008792,0.298,0.2025500030517578
11236.615000002086,0.29,0.2125500030517578
11252.965000050142,0.284,0.22255000305175782
11270.315000031143,0.276,0.23255000305175783
11285.690000047907,0.27,0.2405500030517578
11302.02500004135,0.266,0.2485500030517578
11319.51000000164,0.266,0.2525500030517578
11336.635000014678,0.266,0.2545500030517578
11351.985000016168,0.268,0.2565500030517578
11369.445000018924,0.272,0.2605500030517578
11386.655000038445,0.28,0.2625500030517578
11402.03500003554,0.29,0.2645500030517578
11420.35000002943,0.306,0.2645500030517578
11435.620000003837,0.322,0.2645500030517578
11453.305000031367,0.342,0.2665500030517578
11468.555000028573,0.362,0.2685500030517578
11486.205000022426,0.374,0.2685500030517578
11501.830000022426,0.382,0.2705500030517578
11519.290000025183,0.386,0.2725500030517578
11535.545000050217,0.388,0.2725500030517578
11568.82000004407,0.386,0.2725500030517578
11585.61500004679,0.386,0.2685500030517578
11601.99500003364,0.382,0.2585500030517578
11618.555000051856,0.376,0.2425500030517578
11635.705000022426,0.374,0.22655000305175782
11652.020000037737,0.37,0.2085500030517578
11669.374999998137,0.366,0.19655000305175782
11685.195000027306,0.364,0.18855000305175781
11702.63500005193,0.362,0.1845500030517578
11718.720000004396,0.36,0.1825500030517578
11785.545000050217,0.362,0.1805500030517578
11819.435000011697,0.364,0.1805500030517578
11836.100000014529,0.364,0.1765500030517578
11852.550000010058,0.364,0.16855000305175782
11869.365000049584,0.362,0.16255000305175782
11885.38500003051,0.358,0.1525500030517578
11903.485000017099,0.354,0.1465500030517578
11920.130000041798,0.348,0.1405500030517578
11935.50000002142,0.346,0.13855000305175783
11953.420000034384,0.346,0.13655000305175782
11968.575000006706,0.346,0.13455000305175782
12002.825000032783,0.35,0.13655000305175782
12019.370000053197,0.358,0.13655000305175782
12035.530000051484,0.376,0.13855000305175783
12051.815000013448,0.392,0.13855000305175783
12069.8450000491,0.416,0.13855000305175783
12085.780000023544,0.432,0.1405500030517578
12102.055000024848,0.446,0.1425500030517578
12118.545000033453,0.456,0.1465500030517578
12135.450000001118,0.462,0.1485500030517578
12153.695000045002,0.464,0.1485500030517578
12169.5250000339,0.464,0.1505500030517578
12186.090000031516,0.466,0.1505500030517578
12202.525000030175,0.464,0.1525500030517578
12285.865000041202,0.46,0.1505500030517578
12301.97500000894,0.456,0.1445500030517578
12319.415000034496,0.452,0.13655000305175782
12336.089999997057,0.446,0.12255000305175781
